id,skema
21,Program Pengembangan Desa Mitra (PPDM)
23,Penelitian Dasar Sosial (PDS)
24,Penelitian Dasar Rekayasa (PDR)
29,Program Kemitraan Masyarakat (PKM)
30,Program Kemitraan Masyarakat (PKM)
31,Penelitian Pranata Laboratorium Pendidikan (P2LP)
36,Program Pengembangan Desa Mitra (PPDM)
37,Penelitian Dasar Rekayasa (PDR)
38,Program Pengembangan Desa Mitra (PPDM)
39,Penelitian Dasar Rekayasa (PDR)
40,Program Kemitraan Masyarakat (PKM)
41,Program Kemitraan Masyarakat (PKM)
42,Penelitian Terapan Sosial (PTS)
43,Penelitian Terapan Rekayasa (PTR)
44,Penelitian Terapan Rekayasa (PTR)
45,Program Kemitraan Masyarakat (PKM)
46,Penelitian Dasar Rekayasa (PDR)
47,Program Pengembangan Desa Mitra (PPDM)
48,Penelitian Dasar Rekayasa (PDR)
49,Program Kemitraan Masyarakat (PKM)
50,Penelitian Dasar Rekayasa (PDR)
51,Program Kemitraan Masyarakat (PKM)
52,Program Kemitraan Masyarakat (PKM)
53,Program Pengembangan Desa Mitra (PPDM)
54,Program Kemitraan Masyarakat (PKM)
55,Program Pengembangan Desa Mitra (PPDM)
56,Penelitian Pranata Laboratorium Pendidikan (P2LP)
57,Penelitian Terapan Rekayasa (PTR)
58,Penelitian Dasar Rekayasa (PDR)
59,Program Kemitraan Masyarakat (PKM)
60,Program Kemitraan Masyarakat (PKM)
61,Penelitian Terapan Rekayasa (PTR)
62,Program Kemitraan Masyarakat (PKM)
63,Penelitian Dasar Rekayasa (PDR)
64,Penelitian Terapan Rekayasa (PTR)
65,Penelitian Dosen Pemula (PDP)
66,Penelitian Dasar Rekayasa (PDR)
67,Penelitian Kerja Sama Internasional (PKSI)
69,Penelitian Terapan Rekayasa (PTR)
70,Penelitian Terapan Rekayasa (PTR)
71,Program Kemitraan Masyarakat (PKM)
72,Penelitian Dosen Pemula (PDP)
73,Penelitian Dasar Sosial (PDS)
74,Program Kemitraan Masyarakat (PKM)
75,Penelitian Terapan Rekayasa (PTR)
76,Penelitian Dasar Rekayasa (PDR)
77,Penelitian Terapan Rekayasa (PTR)
78,Program Kemitraan Masyarakat (PKM)
79,Program Kemitraan Masyarakat (PKM)
80,Penelitian Pranata Laboratorium Pendidikan (P2LP)
81,Program Kemitraan Masyarakat (PKM)
82,Program Kemitraan Masyarakat (PKM)
83,Program Kemitraan Masyarakat (PKM)
84,Penelitian Terapan Rekayasa (PTR)
85,Penelitian Dasar Rekayasa (PDR)
86,Penelitian Terapan Rekayasa (PTR)
87,Penelitian Terapan Rekayasa (PTR)
88,Penelitian Dasar Sosial (PDS)
89,Penelitian Pranata Laboratorium Pendidikan (P2LP)
90,Penelitian Dosen Pemula (PDP)
91,Program Kemitraan Masyarakat (PKM)
92,Program Pengembangan Desa Mitra (PPDM)
93,Penelitian Terapan Sosial (PTS)
94,Penelitian Terapan Rekayasa (PTR)
95,Penelitian Terapan Rekayasa (PTR)
96,Program Kemitraan Masyarakat (PKM)
97,Program Kemitraan Masyarakat (PKM)
99,Penelitian Terapan Rekayasa (PTR)
103,Program Kemitraan Masyarakat (PKM)
104,Program Kemitraan Masyarakat (PKM)
105,Penelitian Dosen Pemula (PDP)
106,Penelitian Dasar Sosial (PDS)
107,Penelitian Kerja Sama Internasional (PKSI)
108,Program Kemitraan Masyarakat (PKM)
109,Penelitian Dasar Sosial (PDS)
110,Penelitian Dasar Rekayasa (PDR)
112,Penelitian Dasar Rekayasa (PDR)
113,Penelitian Terapan Rekayasa (PTR)
115,Penelitian Dasar Rekayasa (PDR)
116,Program Kemitraan Masyarakat (PKM)
117,Penelitian Dasar Rekayasa (PDR)
118,Penelitian Kerja Sama Internasional (PKSI)
119,Penelitian Dosen Pemula (PDP)
120,Penelitian Terapan Sosial (PTS)
121,Program Kemitraan Masyarakat (PKM)
122,Program Kemitraan Masyarakat (PKM)
123,Program Kemitraan Masyarakat (PKM)
124,Penelitian Unggulan Inovatif (PUI)
125,Penelitian Dosen Pemula (PDP)
126,Program Kemitraan Masyarakat (PKM)
127,Penelitian Terapan Rekayasa (PTR)
128,Program Kemitraan Masyarakat (PKM)
129,Penelitian Dasar Rekayasa (PDR)
131,Program Kemitraan Masyarakat (PKM)
133,Penelitian Terapan Sosial (PTS)
134,Penelitian Terapan Rekayasa (PTR)
135,Penelitian Dasar Rekayasa (PDR)
137,Penelitian Dasar Rekayasa (PDR)
138,Program Pengembangan Desa Mitra (PPDM)
139,Program Kemitraan Masyarakat (PKM)
140,Penelitian Dasar Rekayasa (PDR)
141,Penelitian Dasar Rekayasa (PDR)
142,Penelitian Dosen Pemula (PDP)
143,Penelitian Dosen Pemula (PDP)
144,Penelitian Terapan Sosial (PTS)
145,Program Kemitraan Masyarakat (PKM)
146,Penelitian Terapan Rekayasa (PTR)
147,Penelitian Dosen Pemula (PDP)
148,Program Kemitraan Masyarakat (PKM)
149,Penelitian Terapan Rekayasa (PTR)
151,Program Kemitraan Masyarakat (PKM)
152,Penelitian Dasar Rekayasa (PDR)
153,Penelitian Terapan Rekayasa (PTR)
154,Program Pengembangan Desa Mitra (PPDM)
155,Penelitian Dosen Pemula (PDP)
156,Program Kemitraan Masyarakat (PKM)
157,Penelitian Dasar Sosial (PDS)
158,Penelitian Unggulan Inovatif (PUI)
159,Penelitian Terapan Sosial (PTS)
160,Penelitian Dasar Sosial (PDS)
161,Program Kemitraan Masyarakat (PKM)
162,Penelitian Dosen Pemula (PDP)
163,Program Kemitraan Masyarakat (PKM)
164,Penelitian Terapan Rekayasa (PTR)
165,Penelitian Unggulan Inovatif (PUI)
166,Program Kemitraan Masyarakat (PKM)
167,Program Kemitraan Masyarakat (PKM)
168,Penelitian Terapan Rekayasa (PTR)
169,Penelitian Dosen Pemula (PDP)
170,Penelitian Terapan Rekayasa (PTR)
171,Program Pengembangan Desa Mitra (PPDM)
172,Program Pengembangan Desa Mitra (PPDM)
173,Penelitian Dasar Rekayasa (PDR)
174,Program Kemitraan Masyarakat (PKM)
175,Penelitian Terapan Rekayasa (PTR)
176,Program Kemitraan Masyarakat (PKM)
177,Program Kemitraan Masyarakat (PKM)
179,Penelitian Dasar Rekayasa (PDR)
181,Program Kemitraan Masyarakat (PKM)
182,Penelitian Terapan Rekayasa (PTR)
183,Penelitian Pranata Laboratorium Pendidikan (P2LP)
184,Penelitian Kerja Sama Internasional (PKSI)
185,Penelitian Terapan Rekayasa (PTR)
186,Program Pengembangan Desa Mitra (PPDM)
189,Program Pengembangan Desa Mitra (PPDM)
190,Penelitian Kerja Sama Internasional (PKSI)
191,Penelitian Dosen Pemula (PDP)
192,Program Kemitraan Masyarakat (PKM)
193,Program Pengembangan Desa Mitra (PPDM)
194,Penelitian Terapan Rekayasa (PTR)
